Node Index,Similarity
7927,0.78963816
7928,0.7095028
7929,0.8471721
7930,0.8471721
7931,0.8471721
7932,0.78855205
7933,0.8343937
7934,0.8340874
7935,0.8655093
7936,0.8003012
7937,0.79413414
7938,0.800194
7939,0.80378807
7940,0.84120834
7941,0.80798316
7942,0.80798316
7943,0.8169398
7944,0.6670659
7945,0.7092876
7946,0.80918074
7947,0.8171045
7948,0.91963685
7949,0.9034012
7950,0.79697955
7951,0.77738035
7952,0.77738035
7953,0.8671334
7954,0.7891425
7955,0.72616506
7956,0.77136266
7957,0.88343763
7958,0.7743585
7959,0.806283
7960,0.8149507
7961,0.8514645
7962,0.8076134
7963,0.8465432
7964,0.8341968
7965,0.86340445
7966,0.8781049
7967,0.86950886
7968,0.8483232
7969,0.78970885
7970,0.78970885
7971,0.8009937
7972,0.69835085
7973,0.8371916
7974,0.7923
7975,0.7270099
7976,0.8545458
7977,0.764001
7978,0.7289988
7979,0.7227059
7980,0.8098061
7981,0.8606575
7982,0.835439
7983,0.73014015
7984,0.75454843
7985,0.80334973
7986,0.8912269
7987,0.8323798
7988,0.7829936
7989,0.7679708
7990,0.85390174
7991,0.7993743
7992,0.796617
7993,0.74045277
7994,0.723709
7995,0.6821985
7996,0.8673251
7997,0.6879196
7998,0.6897347
7999,0.84879863
8000,0.8486482
8001,0.9032942
8002,0.81382424
8003,0.81382424
8004,0.78113663
8005,0.73325527
8006,0.73325527
8007,0.77537274
8008,0.82463515
8009,0.6335424
8010,0.875922
8011,0.8552856
8012,0.88607156
8013,0.59856856
8014,0.73740923
8015,0.7689626
8016,0.8257532
8017,0.8963693
8018,0.87110376
8019,0.82894945
8020,0.7942432
8021,0.82015145
8022,0.8156427
8023,0.794485
8024,0.7060929
8025,0.81586814
8026,0.79022
8027,0.79022
8028,0.8252362
8029,0.84034383
8030,0.807766
8031,0.7151302
8032,0.8329799
8033,0.8329799
8034,0.79219216
8035,0.819304
8036,0.7352569
8037,0.8203423
8038,0.73083633
8039,0.8246449
8040,0.87526494
8041,0.87526494
8042,0.87526494
8043,0.87526494
8044,0.87526494
8045,0.87526494
8046,0.87526494
8047,0.87526494
8048,0.87526494
8049,0.87526494
8050,0.87421733
8051,0.8461981
8052,0.8184774
8053,0.86895216
8054,0.832034
8055,0.845177
8056,0.67715555
8057,0.8672368
8058,0.84585273
8059,0.88139766
8060,0.80357486
8061,0.66553736
8062,0.71907634
8063,0.84517664
8064,0.7810927
8065,0.872338
8066,0.872338
8067,0.86880374
8068,0.8064681
8069,0.62068945
8070,0.80599034
8071,0.8906825
8072,0.77674127
8073,0.86561835
8074,0.8379082
8075,0.8379082
8076,0.8379082
8077,0.8546097
8078,0.8585729
8079,0.9020715
8080,0.7922729
8081,0.71803814
8082,0.87237954
8083,0.8574285
8084,0.8035294
8085,0.84982926
8086,0.80582535
8087,0.81709856
8088,0.81709856
8089,0.710407
8090,0.84100276
8091,0.8455546
8092,0.8443537
8093,0.8443537
8094,0.8671167
8095,0.92941535
8096,0.92941535
8097,0.8274797
8098,0.76575315
8099,0.75024986
8100,0.7072804
8101,0.7882721
8102,0.7665638
8103,0.8983767
8104,0.8993866
8105,0.8509551
8106,0.731259
8107,0.76506543
8108,0.76506543
8109,0.8652394
8110,0.9228133
8111,0.7986219
8112,0.7986219
8113,0.8800898
8114,0.78216296
8115,0.77009887
8116,0.77009887
8117,0.77009887
8118,0.77009887
8119,0.7577553
8120,0.73029006
8121,0.56462514
8122,0.80020404
8123,0.90111625
8124,0.9010489
8125,0.7769487
8126,0.8482381
8127,0.8474653
8128,0.8952753
8129,0.6937162
8130,0.67600983
8131,0.9164326
8132,0.7877379
8133,0.7892132
8134,0.88275564
8135,0.8782449
8136,0.78910995
8137,0.8704477
8138,0.8272885
8139,0.82783276
8140,0.8384751
8141,0.84634626
8142,0.89660656
8143,0.89660656
8144,0.8805486
8145,0.7991552
8146,0.82035697
8147,0.7528544
8148,0.82035697
8149,0.7991552
8150,0.82035697
8151,0.78992766
8152,0.7991552
8153,0.7991552
8154,0.7991552
8155,0.8313707
8156,0.8313707
8157,0.8313707
8158,0.829736
8159,0.829736
8160,0.829736
8161,0.73695403
8162,0.78326416
8163,0.74996567
8164,0.83137536
8165,0.6913239
8166,0.7983947
8167,0.90403277
8168,0.7902565
8169,0.7902565
8170,0.79647875
8171,0.82477224
8172,0.8422301
8173,0.8442486
8174,0.85306555
8175,0.8711385
8176,0.83009326
8177,0.8329991
8178,0.83731186
8179,0.74123716
8180,0.8002706
8181,0.75547785
8182,0.8368099
8183,0.82536006
8184,0.8103057
8185,0.7623686
8186,0.8348668
8187,0.80240643
8188,0.85954046
8189,0.79907787
8190,0.79227394
8191,0.7768886
8192,0.8603215
8193,0.79381
8194,0.8061985
8195,0.83688915
8196,0.83688915
8197,0.8202133
8198,0.83406013
8199,0.81732744
8200,0.9107249
8201,0.8109932
8202,0.7965395
8203,0.7017379
8204,0.83629745
8205,0.85103536
8206,0.7613591
8207,0.7944164
8208,0.7944164
8209,0.762014
8210,0.74884987
8211,0.7991289
8212,0.79286194
8213,0.6728471
8214,0.8080521
8215,0.8618027
8216,0.7035501
8217,0.73148894
8218,0.7922897
8219,0.85814834
8220,0.76895547
8221,0.7840327
8222,0.844553
8223,0.77430356
8224,0.8206686
8225,0.7900804
8226,0.793321
8227,0.78183615
8228,0.8021786
8229,0.7616571
8230,0.84225523
8231,0.73027265
8232,0.7111871
8233,0.80521315
8234,0.7440011
8235,0.72299206
8236,0.7951431
8237,0.78424966
8238,0.7502543
8239,0.7683177
8240,0.80630744
8241,0.7197443
8242,0.7800996
8243,0.7002257
8244,0.7063316
8245,0.8806647
8246,0.833241
8247,0.79262733
8248,0.7508103
8249,0.8108053
8250,0.7440472
8251,0.7654772
8252,0.8479616
8253,0.7766933
8254,0.78252995
8255,0.830838
8256,0.818681
8257,0.7524253
8258,0.70676047
8259,0.7185558
8260,0.8226094
8261,0.8122794
8262,0.7314104
8263,0.7949174
8264,0.82789487
8265,0.7744605
8266,0.7597786
8267,0.6747582
8268,0.6958681
8269,0.7076825
8270,0.71638143
8271,0.62801456
8272,0.6835017
8273,0.8153097
8274,0.6958681
8275,0.6797199
8276,0.71914613
8277,0.71015203
8278,0.8551165
8279,0.84743834
8280,0.8688953
8281,0.6182413
8282,0.7922483
8283,0.87335986
8284,0.7695149
8285,0.8629513
8286,0.74970615
8287,0.8477957
8288,0.8270936
8289,0.8270936
8290,0.7753186
8291,0.7101064
8292,0.7430296
8293,0.7881783
8294,0.7279321
8295,0.6993128
8296,0.8128306
8297,0.7595303
8298,0.8109838
8299,0.8109838
8300,0.7589289
8301,0.82463634
8302,0.8369092
8303,0.85805845
8304,0.7089437
8305,0.7872827
8306,0.7711998
8307,0.6940613
8308,0.7276467
8309,0.6682976
8310,0.85441995
8311,0.69030404
8312,0.749931
8313,0.81159264
8314,0.7274504
8315,0.73029244
8316,0.80789715
8317,0.7289101
8318,0.78409445
8319,0.81405634
8320,0.7053462
8321,0.7457396
8322,0.79016817
8323,0.79016817
8324,0.79016817
8325,0.79016817
8326,0.7868581
8327,0.79963815
8328,0.84782505
8329,0.8405617
8330,0.84313595
8331,0.86922896
8332,0.7004519
8333,0.7381442
8334,0.8264276
8335,0.8264276
8336,0.7697246
8337,0.7697246
8338,0.8418742
8339,0.83529246
8340,0.8913978
8341,0.84846544
8342,0.7152455
8343,0.74330276
8344,0.8337233
8345,0.8337233
8346,0.7589648
8347,0.7940401
8348,0.8273415
8349,0.8407577
8350,0.6651896
8351,0.8458779
8352,0.8156667
8353,0.69923127
8354,0.75664747
8355,0.75742525
8356,0.76281977
8357,0.78217626
8358,0.818702
8359,0.78217626
8360,0.8237188
8361,0.8619513
8362,0.83162355
8363,0.83334804
8364,0.83864176
8365,0.7632884
8366,0.7533597
8367,0.83614206
8368,0.76382804
8369,0.6863177
8370,0.85152763
8371,0.8042363
8372,0.72705555
8373,0.81743026
8374,0.76747
8375,0.745279
8376,0.83838826
8377,0.84366065
8378,0.8335826
8379,0.8429775
8380,0.827565
8381,0.8480091
8382,0.83944154
8383,0.77935326
8384,0.7759481
8385,0.8817162
8386,0.71785486
8387,0.80098337
8388,0.7926935
8389,0.74474865
8390,0.7918371
8391,0.6845473
8392,0.829064
8393,0.7079702
8394,0.859407
8395,0.7272146
8396,0.8489994
8397,0.8648897
8398,0.8648897
8399,0.8431089
8400,0.84194124
8401,0.8074604
8402,0.8893981
8403,0.8261143
8404,0.709247
8405,0.83266795
8406,0.8173368
8407,0.7322135
8408,0.8173368
8409,0.75569904
8410,0.8173368
8411,0.8173368
8412,0.8173368
8413,0.8173368
8414,0.84868234
8415,0.84868234
8416,0.7892983
8417,0.77696514
8418,0.7868572
8419,0.65780056
8420,0.65780056
8421,0.8037282
8422,0.8449859
8423,0.7831112
8424,0.81704307
8425,0.8080986
8426,0.78738606
8427,0.8041872
8428,0.7451294
8429,0.86029696
8430,0.8222914
8431,0.73651344
8432,0.79443574
8433,0.82077366
8434,0.69579077
8435,0.76944834
8436,0.78698933
8437,0.8702395
8438,0.87855935
8439,0.67047405
8440,0.7623931
8441,0.8182415
8442,0.82729614
8443,0.7809363
8444,0.7809363
8445,0.7833386
8446,0.85259414
8447,0.85259414
8448,0.63973856
8449,0.8298074
8450,0.8298074
8451,0.81318766
8452,0.8495774
8453,0.826733
8454,0.6562475
8455,0.76973486
8456,0.80923414
8457,0.79256177
8458,0.84424746
8459,0.7771081
8460,0.737936
8461,0.71076226
8462,0.81366765
8463,0.67298687
8464,0.8264639
8465,0.7858971
8466,0.8264639
8467,0.72391945
8468,0.7895684
8469,0.85044295
8470,0.76968974
8471,0.81051546
8472,0.84842396
8473,0.84842396
8474,0.84842396
8475,0.84842396
8476,0.6570717
8477,0.84842396
8478,0.84842396
8479,0.84672403
8480,0.89976835
8481,0.75912964
8482,0.8001257
8483,0.8155662
8484,0.8045932
8485,0.6365584
8486,0.9006347
8487,0.81343246
8488,0.8855393
8489,0.81075567
8490,0.79758394
8491,0.78277385
8492,0.83192456
8493,0.626532
8494,0.7216054
8495,0.7305648
8496,0.75680673
8497,0.75680673
8498,0.7656634
8499,0.7178097
8500,0.7789007
8501,0.7914318
8502,0.74278367
8503,0.886484
8504,0.79414487
8505,0.90238404
8506,0.811283
8507,0.81751895
8508,0.7326988
8509,0.6565511
8510,0.5888261
8511,0.672206
8512,0.83686614
8513,0.78397083
8514,0.7585579
8515,0.7315092
8516,0.7315092
8517,0.79743606
8518,0.8354069
8519,0.8166084
8520,0.77442074
8521,0.77442074
8522,0.77442074
8523,0.8409616
8524,0.8409616
8525,0.8085287
8526,0.80555034
8527,0.77127314
8528,0.75704837
8529,0.8016285
8530,0.77978957
8531,0.8146958
8532,0.8014202
8533,0.7969556
8534,0.86005837
8535,0.86005837
8536,0.86005837
8537,0.78559655
8538,0.8351516
8539,0.8533795
8540,0.8909879
8541,0.8158708
8542,0.8787151
8543,0.7684809
8544,0.79122686
8545,0.7460769
8546,0.70316595
8547,0.7278438
8548,0.7040696
8549,0.8193753
8550,0.8396798
8551,0.8155689
8552,0.79559565
8553,0.6844827
8554,0.64645517
8555,0.70647407
8556,0.6404664
8557,0.7646961
8558,0.84124887
8559,0.856525
8560,0.856525
8561,0.7203641
8562,0.88995844
8563,0.8198601
8564,0.851809
8565,0.7125662
8566,0.83917487
8567,0.70380086
8568,0.5733931
8569,0.8426776
8570,0.9045187
8571,0.84642375
8572,0.86799216
8573,0.88591146
8574,0.8217159
8575,0.9113972
8576,0.83227664
8577,0.77796626
8578,0.8116883
8579,0.74411774
8580,0.88425165
8581,0.88425165
8582,0.85090137
8583,0.83598316
8584,0.8611933
8585,0.9103532
8586,0.83199036
8587,0.86377203
8588,0.82451546
8589,0.88968587
8590,0.72505796
8591,0.79503703
8592,0.8100639
8593,0.7682293
8594,0.8175829
8595,0.82918465
8596,0.7263865
8597,0.8533485
8598,0.85461944
8599,0.8340751
8600,0.7931062
8601,0.8329402
8602,0.7229337
8603,0.8106495
8604,0.8106495
8605,0.78851944
8606,0.85912263
8607,0.85912263
8608,0.671832
8609,0.86906385
8610,0.87307686
8611,0.86106956
8612,0.839167
8613,0.6470283
8614,0.71673596
8615,0.7529311
8616,0.7529311
8617,0.7116382
8618,0.58619666
8619,0.597695
8620,0.73574317
8621,0.7282139
8622,0.8783036
8623,0.84248555
8624,0.8142691
8625,0.7787898
8626,0.77268785
8627,0.68566644
8628,0.71987987
8629,0.71987987
8630,0.6887307
8631,0.8012069
8632,0.80031335
8633,0.8394924
8634,0.87391067
8635,0.8592305
8636,0.7353544
8637,0.6891353
8638,0.841101
8639,0.85925066
8640,0.74603945
8641,0.7789407
8642,0.67821795
8643,0.77019167
8644,0.7792445
8645,0.8094108
8646,0.84970284
8647,0.8220515
8648,0.84336674
8649,0.8055284
8650,0.7449381
8651,0.7303223
8652,0.7801005
8653,0.76385725
8654,0.8749307
8655,0.8649087
8656,0.7621089
8657,0.7621089
8658,0.8591797
8659,0.7952006
8660,0.76976216
8661,0.76976216
8662,0.81181633
8663,0.82875264
8664,0.7559249
8665,0.8147762
8666,0.7263026
8667,0.8266556
8668,0.8243011
8669,0.7137195
8670,0.80094016
8671,0.8161917
8672,0.75025094
8673,0.76822627
8674,0.82706654
8675,0.79443353
8676,0.8175763
8677,0.8090261
8678,0.8478451
8679,0.8478451
8680,0.86833537
8681,0.79443353
8682,0.7544387
8683,0.86833537
8684,0.76668316
8685,0.76668316
8686,0.8070997
8687,0.8719163
8688,0.8719163
8689,0.79865503
8690,0.8035847
8691,0.82739633
8692,0.78954065
8693,0.76610446
8694,0.7819431
8695,0.83233905
8696,0.75005794
8697,0.73948413
8698,0.788823
8699,0.80427444
8700,0.843194
8701,0.7490245
8702,0.7808899
8703,0.7975024
8704,0.76321006
8705,0.78746843
8706,0.8776492
8707,0.8776492
8708,0.8776492
8709,0.8776492
8710,0.83921194
8711,0.690914
8712,0.71224767
8713,0.71224767
8714,0.7086607
8715,0.7086607
8716,0.7612715
8717,0.80407643
8718,0.8392581
8719,0.8131553
8720,0.8412143
8721,0.72828966
8722,0.7950245
8723,0.7719511
8724,0.797078
8725,0.8123369
8726,0.7441906
8727,0.7441906
8728,0.7441906
8729,0.81575036
8730,0.82134575
8731,0.81060314
8732,0.7925823
8733,0.80278814
8734,0.8412838
8735,0.8215659
8736,0.8513988
8737,0.69774336
8738,0.7925849
8739,0.8406499
8740,0.8393352
8741,0.88287735
8742,0.8766173
8743,0.76973164
8744,0.7389953
8745,0.76313853
8746,0.7630383
8747,0.68949294
8748,0.79104847
8749,0.82988703
8750,0.83271056
8751,0.7576076
8752,0.8268906
8753,0.88141084
8754,0.8547381
8755,0.87641
8756,0.87641
8757,0.8158945
8758,0.8508295
8759,0.8365706
8760,0.8289509
8761,0.88175267
8762,0.8170464
8763,0.6265296
8764,0.7873148
8765,0.80837405
8766,0.8511919
8767,0.86869246
8768,0.85370564
8769,0.78880876
8770,0.7740221
8771,0.72512823
8772,0.9234178
8773,0.83418417
8774,0.8860208
8775,0.88004994
8776,0.8147649
8777,0.7727772
8778,0.813658
8779,0.90378594
8780,0.79576623
8781,0.8020051
8782,0.790261
8783,0.79100907
8784,0.80692303
8785,0.80692303
8786,0.80692303
8787,0.8728461
8788,0.82375747
8789,0.83379364
8790,0.854488
8791,0.83471584
8792,0.79569995
8793,0.8336928
8794,0.74799675
8795,0.75421166
8796,0.75421166
8797,0.74591666
8798,0.7974448
8799,0.7974448
8800,0.817735
8801,0.8169183
8802,0.8169183
8803,0.7267579
8804,0.7118449
8805,0.77291083
8806,0.7181591
8807,0.75073373
8808,0.7527782
8809,0.7879448
8810,0.82174164
8811,0.86356676
8812,0.82889426
8813,0.89207053
8814,0.83023655
8815,0.7128146
8816,0.7380403
8817,0.7463908
8818,0.7463908
8819,0.81935763
8820,0.86190313
8821,0.81638116
8822,0.81038535
8823,0.8270669
8824,0.8431207
8825,0.8106952
8826,0.8106952
8827,0.79194605
8828,0.8510684
8829,0.8459538
8830,0.79053736
8831,0.8160894
8832,0.821404
8833,0.8527567
8834,0.79866076
8835,0.8165732
8836,0.83847475
8837,0.76548195
8838,0.82232535
8839,0.7577039
8840,0.7661971
8841,0.7770709
8842,0.8817026
8843,0.80047804
8844,0.8756261
8845,0.82850146
8846,0.6798247
8847,0.7695366
8848,0.88862383
8849,0.7926767
8850,0.7376931
8851,0.75286555
8852,0.7555789
8853,0.7555789
8854,0.7555789
8855,0.8348642
8856,0.71785724
8857,0.70786786
8858,0.6999174
8859,0.8162532
8860,0.8310788
8861,0.8792754
8862,0.67625326
8863,0.86585736
8864,0.6653836
8865,0.8413427
8866,0.8321014
8867,0.7037606
8868,0.7659486
8869,0.8567224
8870,0.8188187
8871,0.84358585
8872,0.8045769
8873,0.689088
8874,0.76562726
8875,0.81816304
8876,0.7832624
8877,0.8773681
8878,0.7911258
8879,0.8483009
8880,0.8340302
8881,0.7578082
8882,0.81683
8883,0.8951195
8884,0.8263943
8885,0.82698524
8886,0.7544002
8887,0.7529442
8888,0.8325351
8889,0.8325351
8890,0.77661896
8891,0.84184927
8892,0.8513218
8893,0.83197594
8894,0.8755274
8895,0.9284348
8896,0.7637344
8897,0.7637344
8898,0.7555076
8899,0.9166372
8900,0.8692939
8901,0.8550992
8902,0.8062015
8903,0.8338233
8904,0.79042244
8905,0.8491285
8906,0.8656558
8907,0.67707044
8908,0.77519447
8909,0.82762337
8910,0.8451665
8911,0.69222295
8912,0.7213514
8913,0.81134176
8914,0.7583219
8915,0.82210976
8916,0.89464295
8917,0.84996593
8918,0.75893515
8919,0.74512315
8920,0.80211943
8921,0.75596654
8922,0.72965837
8923,0.7807281
8924,0.720111
8925,0.80464745
8926,0.81406295
8927,0.73550904
8928,0.67681515
8929,0.80806303
8930,0.7053319
8931,0.7952101
8932,0.7634729
8933,0.7952101
8934,0.81971467
8935,0.8274653
8936,0.81434375
8937,0.7801311
8938,0.84778917
8939,0.7113548
8940,0.8295506
8941,0.70072037
8942,0.8570349
8943,0.79617685
8944,0.81195813
8945,0.8218393
8946,0.77358973
8947,0.8720402
8948,0.7896596
8949,0.7896596
8950,0.8173475
8951,0.7699571
8952,0.7197237
8953,0.74220544
8954,0.8457799
8955,0.77957594
8956,0.71440154
8957,0.6937534
8958,0.80957115
8959,0.7748319
8960,0.5651196
8961,0.76429105
8962,0.70576406
8963,0.8423516
8964,0.70576406
8965,0.7698409
8966,0.8414346
8967,0.8880152
8968,0.79502845
8969,0.80100757
8970,0.76989436
8971,0.8482691
8972,0.76987803
8973,0.82188165
8974,0.6356694
8975,0.8264506
8976,0.8011592
8977,0.87738335
8978,0.82941437
8979,0.86319137
8980,0.73160696
8981,0.80454195
8982,0.81670046
8983,0.8771304
8984,0.849568
8985,0.8440874
8986,0.83809114
8987,0.8436866
8988,0.8436866
8989,0.77427953
8990,0.8433373
8991,0.755211
8992,0.72986096
8993,0.755211
8994,0.7028679
8995,0.755211
8996,0.7393223
8997,0.74546665
8998,0.7730355
8999,0.75477433
9000,0.79642195
9001,0.6359428
9002,0.57202333
9003,0.6551079
9004,0.82121336
9005,0.75829613
9006,0.7812396
9007,0.7556508
9008,0.7541981
9009,0.8046899
9010,0.76641166
9011,0.81475914
9012,0.81913656
9013,0.84488803
9014,0.83165157
9015,0.72991776
9016,0.77681136
9017,0.8054154
9018,0.83360827
9019,0.7125432
9020,0.7125432
9021,0.66590357
9022,0.7125432
9023,0.7378211
9024,0.78746253
9025,0.7988298
9026,0.759954
9027,0.77009535
9028,0.81256306
9029,0.7915509
9030,0.7739537
9031,0.81967753
9032,0.84084797
9033,0.7729207
9034,0.8554268
9035,0.6752086
9036,0.7811796
9037,0.78433883
9038,0.8014107
9039,0.7464895
9040,0.8119972
9041,0.8119972
9042,0.8301034
9043,0.81839335
9044,0.80928016
9045,0.76774514
9046,0.73795676
9047,0.7379605
9048,0.7953398
9049,0.85009795
9050,0.7733482
9051,0.89908683
9052,0.8127904
9053,0.7835227
9054,0.83056104
9055,0.73862004
9056,0.7916572
9057,0.7287724
9058,0.8339019
9059,0.8056656
9060,0.7925675
9061,0.8104694
9062,0.6662363
9063,0.84154546
9064,0.7979876
9065,0.86727715
9066,0.8289429
9067,0.7851443
9068,0.73579097
9069,0.87428236
9070,0.7440763
9071,0.8825172
9072,0.81546795
9073,0.86781764
9074,0.677896
9075,0.866507
9076,0.7226275
9077,0.8414835
9078,0.78770435
9079,0.8131117
9080,0.8029636
9081,0.8699263
9082,0.8301452
9083,0.8363291
9084,0.89434147
9085,0.8546551
9086,0.8988693
9087,0.80819386
9088,0.68273383
9089,0.79258525
9090,0.6524285
9091,0.8101637
9092,0.8675333
9093,0.73875356
9094,0.65780044
9095,0.76667
9096,0.7092134
9097,0.83517486
9098,0.7865325
9099,0.75590694
9100,0.8237737
9101,0.6128609
9102,0.89931524
9103,0.7900593
9104,0.7777306
9105,0.7489431
9106,0.8195317
9107,0.8086351
9108,0.83980036
9109,0.8642451
9110,0.83604056
9111,0.8236731
9112,0.7632216
9113,0.8316256
9114,0.81752026
9115,0.84534866
9116,0.70646703
9117,0.7856511
9118,0.72620225
9119,0.7614109
9120,0.7416678
9121,0.7607688
9122,0.6565396
9123,0.71706814
9124,0.66218305
9125,0.66218305
9126,0.8131044
9127,0.7068195
9128,0.7830981
9129,0.72899854
9130,0.87898606
9131,0.7359607
9132,0.83655334
9133,0.8533238
9134,0.72371745
9135,0.79282933
9136,0.75619966
9137,0.751336
9138,0.73271906
9139,0.6736962
9140,0.75551224
9141,0.73117906
9142,0.8297634
9143,0.7658725
9144,0.82607305
9145,0.74163806
9146,0.7382706
9147,0.8008584
9148,0.66353226
9149,0.85031337
9150,0.8282889
9151,0.8883642
9152,0.7967171
9153,0.76659566
9154,0.9208158
9155,0.8539454
9156,0.9144681
9157,0.87069833
9158,0.85496104
9159,0.86491585
9160,0.86491585
9161,0.8661941
9162,0.8196805
9163,0.7531491
9164,0.74562967
9165,0.8220102
9166,0.7960274
9167,0.79182976
9168,0.79335886
9169,0.79335886
9170,0.763304
9171,0.7535846
9172,0.7618804
9173,0.7452166
9174,0.7554114
9175,0.7869705
9176,0.7687695
9177,0.7687695
9178,0.7055098
9179,0.68043506
9180,0.68043506
9181,0.68043506
9182,0.82699805
9183,0.7687922
9184,0.86399937
9185,0.86399937
9186,0.84695244
9187,0.87355846
9188,0.8546295
9189,0.86814463
9190,0.8667442
9191,0.81629986
9192,0.7944574
9193,0.8845036
9194,0.81325907
9195,0.84020853
9196,0.87338066
9197,0.83025926
9198,0.87469923
9199,0.7996224
9200,0.83588415
9201,0.827847
9202,0.7664262
9203,0.89591205
9204,0.8264059
9205,0.83774066
9206,0.7337785
9207,0.8338798
9208,0.87261987
9209,0.81440043
9210,0.82641876
9211,0.8207341
9212,0.81111836
9213,0.8206772
9214,0.6732686
9215,0.8101193
9216,0.8461482
9217,0.80028296
9218,0.7871488
9219,0.78654855
9220,0.78694415
9221,0.77672255
9222,0.8126564
9223,0.8005957
9224,0.78223836
9225,0.83063024
9226,0.9008823
9227,0.64748836
9228,0.82203954
9229,0.8367939
9230,0.81764764
9231,0.76855356
9232,0.7682037
9233,0.80882204
9234,0.7910154
9235,0.8289425
9236,0.8114688
9237,0.7776578
9238,0.79641163
9239,0.7864737
9240,0.7687746
9241,0.8413794
9242,0.77309066
9243,0.6843008
9244,0.6904976
9245,0.75267565
9246,0.8006889
9247,0.8035792
9248,0.79432094
9249,0.8006889
9250,0.70378286
9251,0.85437906
9252,0.84434396
9253,0.70956683
9254,0.8250506
9255,0.7911531
9256,0.83561474
9257,0.8343854
9258,0.89565134
9259,0.69271064
9260,0.83843064
9261,0.75590765
9262,0.79942286
9263,0.70792687
9264,0.7677979
9265,0.901044
9266,0.666682
9267,0.85542285
9268,0.86256903
9269,0.87457687
9270,0.8525145
9271,0.8532424
9272,0.8380249
9273,0.824988
9274,0.82952666
9275,0.82952666
9276,0.792288
9277,0.83910346
9278,0.84437186
9279,0.83877295
9280,0.69979095
9281,0.69979095
9282,0.64401406
9283,0.737749
9284,0.7704219
9285,0.82044744
9286,0.9034765
9287,0.9034765
9288,0.82952523
9289,0.83835614
9290,0.8117496
9291,0.83887744
9292,0.7719386
9293,0.70951676
9294,0.756567
9295,0.77535266
9296,0.8092438
9297,0.8797531
9298,0.8374127
9299,0.8486556
9300,0.85509586
9301,0.85509586
9302,0.84369576
9303,0.84369576
9304,0.83927894
9305,0.8483006
9306,0.7983607
9307,0.83802164
9308,0.83802164
9309,0.90443707
9310,0.90443707
9311,0.78006816
9312,0.78006816
9313,0.7857861
9314,0.7620284
9315,0.83483976
9316,0.86067027
9317,0.7750236
9318,0.8271934
9319,0.8595841
9320,0.89637226
9321,0.8902927
9322,0.7293652
9323,0.668518
9324,0.9260686
9325,0.9260686
9326,0.7904543
9327,0.7900562
9328,0.70242506
9329,0.70242506
9330,0.7304157
9331,0.82398707
9332,0.87702286
9333,0.7531433
9334,0.77667165
9335,0.6768135
9336,0.793005
9337,0.7504525
9338,0.7076326
9339,0.7528515
9340,0.84331393
9341,0.84331393
9342,0.8522917
9343,0.7722235
9344,0.7042224
9345,0.7133409
9346,0.61534214
9347,0.74315035
9348,0.78013957
9349,0.81685436
9350,0.6663602
9351,0.82459444
9352,0.86987054
9353,0.85404646
9354,0.72989684
9355,0.9142625
9356,0.7638633
9357,0.6983229
9358,0.6550302
9359,0.6550302
9360,0.83899915
9361,0.791134
9362,0.7468568
9363,0.8256989
9364,0.76380706
9365,0.8052001
9366,0.71500057
9367,0.7853842
9368,0.8438955
9369,0.8616883
9370,0.7082143
9371,0.7825515
9372,0.7850911
9373,0.83881783
9374,0.76338685
9375,0.7957438
9376,0.78955185
9377,0.78955185
9378,0.78955185
9379,0.661394
9380,0.661394
9381,0.8209666
9382,0.73754835
9383,0.85348237
9384,0.6712295
9385,0.6640785
9386,0.67417526
9387,0.6712295
9388,0.8780273
9389,0.89720845
9390,0.75343585
9391,0.7468535
9392,0.77475953
9393,0.6844203
9394,0.8022914
9395,0.8542237
9396,0.84247553
9397,0.6350354
9398,0.67721474
9399,0.61673325
9400,0.61673325
9401,0.61673325
9402,0.7563739
9403,0.7748516
9404,0.68774045
9405,0.64567465
9406,0.64567465
9407,0.80706096
9408,0.80706096
9409,0.8058051
9410,0.85469306
9411,0.8046471
9412,0.89079165
9413,0.89079165
9414,0.8323097
9415,0.7792749
9416,0.6498446
9417,0.6860049
9418,0.7998656
9419,0.7998656
9420,0.7998656
9421,0.7998656
9422,0.76245105
9423,0.7987472
9424,0.85502857
9425,0.85223836
9426,0.8766011
9427,0.82510155
9428,0.7692194
9429,0.77336323
9430,0.70307946
9431,0.8022932
9432,0.77861536
9433,0.77861536
9434,0.8069043
9435,0.80104315
9436,0.80104315
9437,0.78174615
9438,0.7867341
9439,0.7948312
9440,0.65262055
9441,0.6883032
9442,0.83671594
9443,0.83671594
9444,0.83671594
9445,0.83671594
9446,0.82192487
9447,0.65494996
9448,0.82172406
9449,0.82239926
9450,0.8856671
9451,0.8856671
9452,0.8613788
9453,0.8613788
9454,0.809451
9455,0.8498994
9456,0.85625374
9457,0.8129327
9458,0.8129327
9459,0.7900563
9460,0.827634
9461,0.8019192
9462,0.8262855
9463,0.8262855
9464,0.73244846
9465,0.8127847
9466,0.8927023
9467,0.8927023
9468,0.8001037
9469,0.8489392
9470,0.7151954
9471,0.81496704
9472,0.81496704
9473,0.81428266
9474,0.83139867
9475,0.83139867
9476,0.83139867
9477,0.83479106
9478,0.83479106
9479,0.83479106
9480,0.7613261
9481,0.8008963
9482,0.7680303
9483,0.8264957
9484,0.8264957
9485,0.8630655
9486,0.8643855
9487,0.8438022
9488,0.7368289
9489,0.6459234
9490,0.8546056
